1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,1,5,0,0,0,0,0,4,6,50,0,0,0,0,1,3,0,0,0,2,1,0,5,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,4,0,14,0,3,0,0,2,2,0,6,29,0,1,25,0,0,0,12,2,6,0,1,0,10,11,1,18,0,11,28,14,0,17,40,9,0,0,0,11,0,38,47,10,1,43,0,5,0,20,11,12,15,22,38,15,0,0,1,1,0,5,5,1,0,35,13,10,2,2,0,21,31,27,17,0
1997,0,0,0,0,1,1,0,0,0,0,0,2,0,27,0,0,0,0,0,2,0,0,0,8,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,1,0,8,19,0,1,35,0,0,0,6,0,3,0,0,10,7,7,0,28,0,2,0,8,0,8,30,8,2,0,0,5,0,39,11,4,1,49,0,2,0,24,5,9,14,19,58,14,0,0,0,0,0,4,4,2,0,24,10,10,4,1,2,19,12,29,12,0
1998,0,0,0,0,0,2,0,0,0,0,0,0,0,42,0,0,1,0,0,1,0,0,0,3,0,0,3,1,0,1,0,0,0,0,4,0,0,0,0,1,0,0,4,0,14,0,2,12,0,1,1,0,8,28,0,0,22,0,1,0,17,2,5,0,0,0,8,11,0,25,0,5,9,8,1,10,50,14,2,0,0,3,0,51,4,6,1,10,0,2,0,33,8,15,17,20,47,17,0,0,0,0,0,6,10,0,1,27,5,8,15,0,0,6,19,20,19,0
1999,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,8,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,1,29,1,1,26,0,0,0,8,1,7,0,0,0,15,5,0,33,0,5,0,35,1,10,34,9,2,0,0,7,0,52,11,9,4,10,0,7,0,48,6,17,14,28,69,17,0,0,0,0,0,4,2,0,0,15,2,13,6,0,0,14,29,35,15,0
2000,0,0,0,0,2,1,0,0,0,0,0,3,0,6,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,3,2,0,0,0,3,0,1,0,0,1,0,0,1,2,7,0,2,0,0,0,0,0,5,22,0,0,23,0,0,0,11,2,10,0,1,5,4,6,0,86,0,14,30,43,2,13,46,7,2,0,0,6,0,59,6,1,4,8,2,0,0,30,14,33,20,18,57,13,0,0,0,1,0,1,2,0,0,20,19,6,11,0,1,9,9,29,18,0
2001,0,0,0,0,2,8,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,1,1,0,3,0,0,4,0,0,0,0,3,0,0,0,1,0,0,1,6,3,4,3,5,5,0,0,1,0,5,30,1,0,23,0,0,0,14,2,10,0,4,0,8,8,4,153,0,7,13,130,3,10,41,15,4,1,0,10,1,49,3,12,6,20,0,0,0,50,9,40,19,25,79,11,0,0,0,0,0,1,5,1,0,34,10,5,19,1,2,18,20,28,12,0
2002,0,0,0,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,1,3,0,0,0,0,5,3,0,3,2,7,0,0,2,0,5,2,0,4,26,0,1,16,0,1,0,8,0,5,0,0,0,6,5,4,149,0,10,19,53,4,29,46,7,4,0,0,6,2,56,9,5,0,10,0,0,0,29,8,23,12,28,54,11,0,0,2,0,0,2,1,1,0,24,9,5,2,2,1,20,18,47,13,0
2003,0,0,0,0,1,2,0,0,0,0,0,8,0,6,0,0,1,0,0,1,0,0,0,7,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,13,1,0,3,0,5,0,0,30,0,5,0,0,1,38,0,0,12,0,0,0,10,1,10,1,0,0,9,7,2,231,0,16,9,84,2,14,75,12,2,0,0,11,1,75,3,6,10,22,0,3,0,33,14,14,16,20,36,22,0,0,0,0,1,2,3,0,0,35,19,1,3,1,0,23,22,62,2,0
2004,0,0,0,0,10,5,0,0,0,0,0,6,2,14,0,0,0,0,0,2,1,0,0,3,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,2,3,7,0,0,0,0,0,0,0,6,27,0,0,13,0,0,0,10,2,17,2,0,0,13,4,0,95,0,5,0,82,3,19,50,5,2,0,1,8,0,71,4,4,0,6,0,7,0,31,13,9,16,34,32,16,0,0,1,1,0,4,1,1,0,24,11,3,0,0,3,20,31,28,16,0
2005,0,6,0,0,7,0,0,0,0,0,0,12,0,10,1,0,1,0,0,1,0,0,1,8,0,0,2,3,1,5,0,0,0,1,5,2,0,0,0,4,0,0,6,1,7,0,1,0,0,0,0,0,1,18,0,1,17,0,0,0,6,0,34,3,0,0,13,6,0,109,0,6,0,66,1,30,37,9,3,0,1,8,0,84,1,4,0,10,0,4,0,27,10,12,13,29,16,11,2,0,0,0,0,5,0,0,1,30,13,2,3,0,0,16,34,28,18,0
2006,0,0,0,0,4,2,0,0,0,0,0,13,0,7,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,2,15,0,0,17,0,0,0,7,0,29,0,0,0,9,8,0,136,0,20,7,10,1,41,41,11,0,0,0,10,0,104,21,3,0,8,1,4,0,38,12,10,13,33,21,12,0,0,0,0,0,1,1,1,0,13,5,0,0,2,0,17,28,37,5,0
2007,0,0,0,0,0,0,0,0,0,0,0,12,3,2,1,0,0,0,0,2,0,0,0,13,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,2,0,18,0,1,0,0,1,0,0,5,26,0,1,16,0,0,0,6,0,10,0,9,0,2,9,3,62,0,22,3,76,2,47,44,6,1,0,0,13,1,75,4,6,5,3,1,1,0,39,11,27,26,19,41,12,0,0,0,0,0,3,1,0,0,16,9,4,9,1,0,24,26,37,6,0
2008,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,3,7,0,0,45,0,1,0,0,1,36,0,3,42,0,1,0,13,1,15,3,0,0,7,8,0,6,1,13,7,57,3,23,78,12,0,0,1,42,0,58,23,5,3,17,2,1,0,66,9,25,31,42,59,17,0,0,0,1,0,0,0,0,0,25,13,3,5,3,0,37,35,38,5,0
2009,0,0,0,0,1,0,0,0,0,0,0,6,5,1,0,0,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5,0,1,0,0,6,0,0,6,31,1,0,30,0,0,0,1,0,11,0,0,0,4,0,2,10,1,10,9,68,3,43,21,5,1,0,1,12,2,78,48,2,4,7,6,4,0,54,12,24,32,34,54,12,0,0,0,1,0,2,1,1,0,29,4,0,6,0,1,9,14,29,0,0
2010,0,0,0,0,1,0,0,0,0,0,0,15,5,0,0,0,0,0,0,3,0,0,1,2,1,0,2,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,1,4,0,3,0,0,0,0,0,4,22,1,0,25,0,1,1,9,0,14,2,0,0,4,6,2,0,0,23,0,13,2,21,24,6,1,1,0,16,0,47,18,9,1,15,0,0,0,52,7,19,27,31,46,14,0,0,0,0,0,4,1,0,0,14,4,7,11,0,0,20,18,31,7,0
2011,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,0,3,0,0,0,3,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,5,23,0,1,23,0,0,1,16,2,7,0,0,0,2,7,0,7,0,7,0,11,1,17,23,2,3,0,1,8,0,46,41,22,6,7,2,0,0,53,4,28,19,26,31,9,0,0,0,0,0,4,0,0,0,22,2,0,8,2,1,12,17,20,12,0
2012,0,1,0,0,6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,3,2,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,12,0,2,0,0,1,0,0,8,35,2,0,29,0,2,0,10,2,6,0,0,7,8,1,0,8,0,3,0,19,1,19,42,8,1,0,1,22,0,55,12,12,9,3,0,4,1,67,3,19,18,39,71,22,0,0,0,0,0,3,0,0,0,19,1,9,25,0,1,12,34,17,13,0
2013,0,0,0,0,0,6,0,0,2,0,0,0,1,11,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,1,0,2,4,11,0,5,0,0,0,1,0,8,24,0,2,21,0,1,0,4,0,19,4,0,0,0,6,0,23,0,6,10,44,3,21,29,5,4,0,0,8,0,62,10,11,4,4,0,3,0,32,12,19,20,35,33,33,0,0,0,0,0,0,4,2,0,21,3,6,24,2,2,16,21,36,14,0
2014,1,0,0,1,4,1,0,0,0,4,0,17,4,42,0,0,0,0,0,5,1,0,0,2,0,0,2,1,0,2,0,0,0,0,6,0,0,0,0,1,0,0,1,1,10,0,1,0,0,1,0,0,5,15,0,0,22,0,0,1,4,0,8,2,0,0,1,3,0,11,0,6,11,5,3,11,42,6,4,0,1,6,1,76,2,9,13,3,3,3,0,26,9,8,14,30,42,26,0,0,1,0,1,2,2,1,0,18,1,9,33,2,3,12,21,17,10,0
2015,0,0,0,1,2,1,5,1,0,0,0,13,1,55,0,1,0,0,0,8,0,0,0,23,0,0,2,1,1,4,0,0,1,0,1,0,3,0,0,0,0,0,0,2,11,0,2,0,0,1,0,0,3,24,0,1,23,0,0,0,12,1,10,1,0,0,2,5,0,9,0,7,2,9,6,27,46,8,3,0,0,3,0,80,21,8,10,4,1,3,0,25,9,8,21,27,29,19,1,0,0,0,0,7,2,2,0,32,8,16,28,2,2,12,58,19,14,0
2016,0,0,0,0,1,4,0,0,0,1,0,24,1,37,0,0,1,0,0,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,3,0,0,0,2,4,0,0,0,0,3,1,0,8,20,0,1,26,0,0,0,10,3,19,2,0,0,2,7,0,5,1,7,0,15,4,14,36,10,5,0,0,6,2,67,6,4,6,4,0,4,0,26,15,13,8,44,32,21,0,0,0,0,1,4,2,3,0,19,2,7,13,1,4,8,36,21,13,0
2017,0,0,0,0,3,4,0,0,0,3,0,3,0,53,0,0,0,0,0,4,2,0,1,2,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,6,24,0,1,25,0,0,1,5,3,8,4,0,0,3,6,0,3,0,5,3,6,3,12,36,7,4,0,1,13,0,46,20,2,4,5,0,11,0,48,4,25,6,34,49,22,0,0,0,0,0,3,1,2,0,17,0,12,11,1,0,12,39,26,11,0
2018,0,4,0,0,0,10,0,4,0,3,0,13,1,33,0,1,0,1,0,5,2,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,4,0,0,0,0,0,4,12,0,0,20,0,1,1,9,0,17,3,2,0,1,2,0,0,0,4,4,18,5,11,24,10,4,0,1,12,0,62,3,3,6,11,1,2,0,31,8,19,10,26,18,8,1,0,0,1,0,3,1,0,0,24,7,5,6,5,2,14,21,19,7,0
2019,0,0,0,0,0,4,0,0,0,0,0,11,3,45,0,0,0,0,0,3,1,1,0,11,0,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,3,9,2,0,2,0,0,0,1,7,20,0,1,20,1,1,0,9,7,13,3,0,0,0,2,0,0,0,8,0,12,1,6,38,10,2,0,2,2,1,37,23,9,10,15,1,9,0,30,13,15,10,44,23,30,1,0,0,1,0,5,0,0,0,27,2,3,21,2,0,12,40,20,9,1
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0,0,1,0,0,0,0,0,0,0,0,4,5,61,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,1,2,0,0,1,0,0,1,1,1,2,4,0,6,0,0,0,0,0,4,9,0,0,29,0,3,0,12,3,9,2,0,0,0,8,0,9,0,7,0,21,4,6,15,5,3,0,1,13,1,33,19,4,10,16,0,2,0,37,3,22,10,32,46,21,1,1,0,1,0,3,2,4,0,22,3,7,6,2,2,14,13,25,4,0
2022,0,0,0,0,8,11,0,0,0,1,0,3,0,37,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,2,14,0,0,17,0,1,0,2,2,10,4,0,0,6,11,0,7,0,4,0,5,0,4,26,8,3,0,3,4,2,47,17,4,6,10,0,2,0,28,7,9,9,19,30,11,1,0,0,0,0,1,1,1,0,38,1,6,9,1,0,6,18,20,3,0
2023,0,0,0,0,8,4,0,6,0,0,1,5,5,20,0,0,0,0,0,3,0,0,1,1,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,6,1,3,0,0,2,0,0,5,8,0,2,26,0,3,0,7,3,9,5,0,0,0,8,0,1,2,2,0,0,1,4,16,9,2,0,0,0,5,51,26,12,6,8,0,12,0,29,6,6,11,37,45,19,1,0,0,0,0,2,2,2,0,12,1,8,14,1,1,18,35,21,7,0
2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
